Timestamp,smsin,smsout,callin,callout,internet
2013-11-22 19:00:00,357752.7549709629,213168.21829471673,225430.041912358,267012.4627704776,4783253.65698645
2013-11-22 20:00:00,292670.7550310286,206022.38626007084,145461.4539816832,172673.42165048738,4592182.428521692
2013-11-22 21:00:00,232644.50091298445,178607.99350748915,85357.8987109323,100829.71458718939,4356618.893252148
2013-11-22 22:00:00,156399.0228558872,130888.38462416522,53538.33549575517,61863.19624652596,3972077.355295138
2013-11-22 23:00:00,89725.24334132354,85309.82907795771,30620.514510932142,36796.14949681895,3425867.3209805787
2013-11-23 00:00:00,50134.11500016015,53093.434890962584,15055.795399943529,19779.509448883287,2888115.7521615974
2013-11-23 01:00:00,30333.943980544052,39940.5336113258,8709.813397727197,11924.15003676409,2511325.363639531
2013-11-23 02:00:00,20503.170369455627,33357.299762925075,6624.341875068298,9506.487984921054,2225148.601248814
2013-11-23 03:00:00,17371.01586405707,30707.87897814829,5158.198879952014,8948.114145466987,2009031.8985638388
2013-11-23 04:00:00,17629.01776348211,28508.38876051202,6067.557712253671,10537.574312432793,1933050.4477422123
2013-11-23 05:00:00,26382.104497390355,35687.64856416859,11160.773824881751,17770.42873432069,2040345.678048847
2013-11-23 06:00:00,64989.04526282033,65212.27319762098,30849.30463460263,43145.205944340814,2470337.3644660055
2013-11-23 07:00:00,236745.21873144343,113967.72269422855,85525.01914513446,112430.50556594222,3101872.130961038
2013-11-23 08:00:00,338734.90760921134,163266.0474190622,179104.43795737912,215470.9125250373,3756039.338651555
2013-11-23 09:00:00,394521.48370103433,187203.41488425733,263337.7209348356,298602.83006874635,4275489.231416315
2013-11-23 10:00:00,423330.43622826296,196532.23523844953,305192.2789624952,340091.2328583948,4594061.890564649
2013-11-23 11:00:00,411596.6684735006,195891.2595022905,301995.2179206421,332960.46503459156,4692351.698250099
2013-11-23 12:00:00,369111.0333488679,186972.28511626375,237876.6363510049,268966.12542834267,4608039.862553814
2013-11-23 13:00:00,353367.71746301115,182610.78296742402,215224.56995616617,243275.06086530688,4700757.446777726
2013-11-23 14:00:00,348174.8098177895,180672.989654219,220774.3375352314,245636.41041349445,4778681.289660027
2013-11-23 15:00:00,366617.7530405208,177618.8413997109,245994.3736097526,271788.5063363638,4845583.964630703
2013-11-23 16:00:00,382015.76462116034,189486.9253966662,275393.92971472867,303624.8300823609,4932975.509981581
2013-11-23 17:00:00,375827.42081849644,192715.33728948297,267772.2260479608,295423.73609979934,4895182.887093148
2013-11-23 18:00:00,340595.79916017276,186101.4281529796,241713.83796122283,272949.2991427981,4797552.204106666
2013-11-23 19:00:00,280502.242126973,171475.98451545928,172290.27918622794,198250.49778614167,4662648.8873926485
2013-11-23 20:00:00,236215.41873110476,164128.66059061594,113218.13673709889,132372.20601750718,4624729.750190251
2013-11-23 21:00:00,198756.68538831332,145915.36392265835,77977.36953308096,87847.68529831729,4542031.487482771
2013-11-23 22:00:00,169657.35488687808,130041.60136157884,61977.66444142506,69171.89218035665,4196364.317053963
2013-11-23 23:00:00,113555.1368152559,97105.81739312879,38875.756125728716,46460.49323785577,3688771.5463870266
2013-11-24 00:00:00,66128.21722929124,64537.1787716226,20195.20527241374,27045.904942941575,3129452.00270632
2013-11-24 01:00:00,39511.38376401534,44461.96222033936,10646.234737585026,16126.268012410263,2618230.2990472657
2013-11-24 02:00:00,28116.076905538714,36860.75457617515,6661.022050305619,12949.384684151466,2293036.676277988
2013-11-24 03:00:00,20730.180626017038,31723.888390245927,5330.102670596179,11338.947061970524,2039844.8821846505
2013-11-24 04:00:00,15873.552396486093,27964.86455093416,5202.770967617742,9132.141456447684,1898746.8737850448
2013-11-24 05:00:00,18055.243721354553,30703.187341763176,6591.972618286707,10128.028209340895,1878974.3287164131
2013-11-24 06:00:00,33247.52698747888,43255.135653560676,12740.674007308424,19784.0236997173,2039123.3955087652
2013-11-24 07:00:00,177624.4064195153,80350.34177656691,37254.26205132638,52769.082511008586,2462894.0868764273
2013-11-24 08:00:00,200010.6358694205,122749.5848382136,96478.72263331078,124829.35807094547,3082734.779795548
2013-11-24 09:00:00,249040.37830644264,145691.8852792516,163182.82441060318,195596.77917023748,3702150.869251192
2013-11-24 10:00:00,284488.8927594034,161542.00927170363,206871.5026233264,243245.13598466493,4093303.953483593
2013-11-24 11:00:00,311020.65686100326,163171.88057665573,206059.7122569312,237638.15003181333,4262913.423517323
2013-11-24 12:00:00,272601.0840985522,147273.2270712508,154813.7771144849,181048.62098490875,4219656.428300071
2013-11-24 13:00:00,274415.57213980483,158610.3593303868,148116.74285531786,171836.06218571527,4402010.21348865
2013-11-24 14:00:00,255610.8739288215,163552.42445400706,158490.7334118258,178049.24510432573,4650835.433475591
2013-11-24 15:00:00,293435.87440634397,165830.35304345234,185124.12928133196,204691.851277111,4761058.261502007
2013-11-24 16:00:00,320932.9161550545,173922.9952809617,210415.77571350185,235304.43851342818,4768839.614723532
2013-11-24 17:00:00,304881.13257015013,179005.44040612792,207104.0567990545,236813.28304830624,4763782.714829012
2013-11-24 18:00:00,298656.9733793714,176010.7999559776,194674.31741848224,224164.81932705163,4610691.541657618
2013-11-24 19:00:00,262392.3900317608,171649.03248415806,148262.87679884722,178998.45024532752,4460174.59316674
2013-11-24 20:00:00,238100.1780089985,176323.8901452489,101444.22486258131,120366.26849873226,4406493.605613806
2013-11-24 21:00:00,204931.42742832392,157426.74809160698,61911.54612247958,73361.67679830537,4206244.648556757
2013-11-24 22:00:00,125003.38981224036,112951.20277877286,37126.46867166403,43516.55907891495,3685774.829914353
2013-11-24 23:00:00,63025.38764758605,67678.0847064138,16514.35347332241,22336.514026486777,3064490.9596062275
2013-11-25 00:00:00,29082.32587775277,42020.135175889125,7957.272298828837,11304.229301537789,2544375.95607997
2013-11-25 01:00:00,17402.669091142307,32374.919334028218,4088.445533957485,7026.277350678409,2204210.520996337
2013-11-25 02:00:00,13857.098457007713,30271.910552748363,2812.088482372104,6866.935650613976,1987417.3783413789
2013-11-25 03:00:00,12268.112173217787,29721.511695072266,4192.579005148267,7932.20147449921,1879886.4583843932
2013-11-25 04:00:00,15363.567818412324,32150.890597790778,6370.376632809922,11052.826034210057,1886167.711890998
2013-11-25 05:00:00,40686.88173479961,48109.07731482456,17929.24830118815,25483.012569292347,2235530.082870354
2013-11-25 06:00:00,144378.0272314503,122450.3335890763,80446.26174803593,97329.2704801598,3367646.8900348656
2013-11-25 07:00:00,426299.1176940483,209942.96485915117,229781.40429760443,262910.75767003774,4606526.298672958
2013-11-25 08:00:00,477448.4005233,249805.3441760914,365426.1937339818,416183.72289292316,5117001.596798453
2013-11-25 09:00:00,553258.7773429006,251760.8413675546,413180.56422376016,453192.52112815395,5291421.170070364
2013-11-25 10:00:00,552632.2764906823,254776.34835690598,426966.1155734814,466542.6140056477,5395211.243735605
2013-11-25 11:00:00,573739.3897580104,258665.5508620884,409942.0787615843,441023.35169404576,5537457.832451864
2013-11-25 12:00:00,549512.0466343403,253232.3223742959,363905.3659020683,392524.50306587265,5758227.838689098
2013-11-25 13:00:00,556922.1437136185,256196.87740131063,384856.976825265,416696.7934053132,5629413.116749122
2013-11-25 14:00:00,495943.22296091216,247057.41121234483,399393.9438332601,432493.3560356725,5476037.417090219
2013-11-25 15:00:00,508623.9162450943,247769.15311485142,437388.3025962686,466713.8815849853,5491147.05236149
2013-11-25 16:00:00,594874.7529121456,255224.17756956565,455695.9940984887,493597.0687018152,5514666.664963261
2013-11-25 17:00:00,441001.36918683397,253149.22312821448,420360.2174294767,460354.5705415681,5433301.780583807
2013-11-25 18:00:00,420480.1420540698,223770.20653973005,320023.09911461576,358778.4383414537,4989469.390776413
2013-11-25 19:00:00,336513.49896735186,206845.21575293786,215377.7541815152,249404.06409047218,4623501.626549945
2013-11-25 20:00:00,291476.6338790931,203173.0473739422,139337.6857486742,162423.63081711117,4433719.145449956
2013-11-25 21:00:00,223993.2784297294,178152.88321617615,77296.36952524133,89070.21368415534,4194471.194079534
2013-11-25 22:00:00,137530.70811946207,125221.06652385622,41832.00497483923,49809.59290282682,3745260.222746588
2013-11-25 23:00:00,65280.54046173793,66729.57423704176,17842.447171813834,23350.2846606459,3081805.3777902285
2013-11-26 00:00:00,28907.205911544555,36051.209995276404,7050.336734902031,10656.15133568209,2572701.7786852927
2013-11-26 01:00:00,15458.286125422826,24701.57213671324,4711.5100013344845,7066.78144192856,2231849.1340871598
2013-11-26 02:00:00,12053.985925104504,20352.221898659463,3176.518431308715,7002.182780416994,2032399.1755711308
2013-11-26 03:00:00,11009.097012129416,22127.801070972426,3973.1617941635895,7410.1564056547395,1922521.87094
2013-11-26 04:00:00,15748.019358339749,26738.01974116854,6257.2257480743265,9398.249202146186,1940408.9354539986
2013-11-26 05:00:00,39532.718264204654,45280.06965171392,17832.73025825419,24328.469883987927,2287269.6674923077
2013-11-26 06:00:00,143297.00438152585,116878.34455283835,80456.04915896847,96727.7727695634,3418019.86675432
2013-11-26 07:00:00,431111.46872480336,208685.211635501,235829.66863756895,267420.2870748695,4657883.386523178
2013-11-26 08:00:00,547205.7613484596,243239.23821554185,376934.25428973587,421167.9568976699,5152997.326750844
2013-11-26 09:00:00,559877.3822120284,244554.66292065673,425608.5317507661,466501.75836388714,5259692.538505019
2013-11-26 10:00:00,558734.0244065542,251353.86741247535,433012.1054166913,472159.28864770266,5385838.073167433
2013-11-26 11:00:00,560142.9637251496,259887.52011058028,417494.74557481625,444680.410447473,5494589.424757811
2013-11-26 12:00:00,585635.4774806984,253716.70271101058,370566.7179918245,395371.1628375382,5727216.058809572
2013-11-26 13:00:00,540410.8770012378,254383.01617574584,390525.68141592084,421092.1934884392,5660843.6597372545
2013-11-26 14:00:00,575840.2466309603,249646.5120171965,402439.66170923715,432796.13662555657,5520471.577276292
2013-11-26 15:00:00,517795.6850740138,252084.0734170757,438150.13340106356,467251.44110486296,5480043.9718293445
2013-11-26 16:00:00,556608.9974718014,261393.038102057,458406.28611059935,495699.3232675058,5433216.291536265
2013-11-26 17:00:00,482349.81247911,250980.88655433845,429740.51747700275,466681.57981443394,5382575.862713552
2013-11-26 18:00:00,423565.23397077847,226166.25713582398,336740.33641256014,371850.8850347753,5005591.336572393
2013-11-26 19:00:00,341409.0597273305,206527.14744633742,223652.62628652537,258723.9586982451,4654884.201819038
2013-11-26 20:00:00,291498.68763030466,204762.02680227888,137597.0225316579,159336.90203611946,4534540.355906027
2013-11-26 21:00:00,233740.53757421277,177310.00317275396,75136.285591685,87579.71681596775,4248235.847105381
2013-11-26 22:00:00,143680.55187045608,126690.0240947154,43994.73994216074,51449.12972805237,3710254.9241342
2013-11-26 23:00:00,68673.22986372907,69066.39783298042,18718.164323453082,24577.097923225487,3086752.3648239854
2013-11-27 00:00:00,28455.881288051503,36323.34437337845,7949.163636177125,11675.054893784209,2641055.6317211175
2013-11-27 01:00:00,16546.104380702964,26877.07299720836,4595.630768502223,7576.729843482617,2225691.3611049256
2013-11-27 02:00:00,12255.617400464935,24246.227586033558,3958.9145747105504,7234.457803531586,2025674.5255239329
2013-11-27 03:00:00,11677.113805443587,23111.21730099228,4009.802264626613,7314.956079614425,1894681.651001704
2013-11-27 04:00:00,16141.054802244718,26244.13484665182,7008.872778099654,10216.765085413457,1926224.154494615
2013-11-27 05:00:00,40561.46894161251,46997.98208252732,18601.542953911732,25082.651112549465,2251026.811174067
2013-11-27 06:00:00,148886.30910399274,112582.09950102904,81444.9971344578,99110.13138836896,3359732.463926627
2013-11-27 07:00:00,441873.0846280798,196315.56297743943,236995.11852555285,270662.44818680675,4592072.51783229
2013-11-27 08:00:00,536386.5412020077,232199.88873790074,375469.8619136056,419796.12138143834,5002166.627357478
2013-11-27 09:00:00,542510.5212092529,235772.09138591832,416680.08572943445,458425.2193805126,5200864.461059888
2013-11-27 10:00:00,541823.5068398325,238357.92919094878,430507.64476109005,471817.33847033296,5368864.915224872
2013-11-27 11:00:00,670912.328852603,250899.13248607234,419454.12041742506,342270.345877723,5502527.129492099
2013-11-27 12:00:00,591308.5658121476,241595.8281857801,369764.67102589866,340246.31088079745,5739837.181802051
2013-11-27 13:00:00,568895.494387809,245286.45744026682,389194.10829179897,419495.6761143482,5689072.310873891
2013-11-27 14:00:00,574922.1081549724,235820.66546012196,399782.9467353235,431967.4928623451,5483758.118753652
2013-11-27 15:00:00,557808.0918769536,242014.39208852637,431970.74265880365,465622.92246613273,5470198.936470377
2013-11-27 16:00:00,558815.4576124119,256652.55352870905,453424.0269374083,493077.5666784081,5439890.3153329715
2013-11-27 17:00:00,462546.6541885285,247269.79784053646,428640.2124775489,471432.88809983456,5401654.155493565
2013-11-27 18:00:00,450956.65708584996,220984.40832524915,334272.43968220224,372847.1607510785,4935997.880792672
2013-11-27 19:00:00,350415.9432599319,201987.97959530127,224395.28667327025,260074.0783763236,4577551.781666519
2013-11-27 20:00:00,307792.3764974874,201612.1895881124,137012.24827964502,160940.96386507788,4440989.088658021
2013-11-27 21:00:00,232181.52839406402,171000.4995092308,75975.80242111927,87903.19611177692,4142430.2842876767
2013-11-27 22:00:00,142662.3680470887,121598.88910291372,44681.84327934857,51892.30021581624,3656690.870585262
2013-11-27 23:00:00,68634.89314492207,64345.809884039765,19104.1182346995,25186.420529359504,2990494.0505737048
2013-11-28 00:00:00,31158.376284911687,35895.757387346246,8947.021139184635,11967.01317461833,2514516.9197670445
2013-11-28 01:00:00,18646.778756821335,27774.20445029036,4647.387994544012,7587.950976721206,2152504.400054111
2013-11-28 02:00:00,15355.274063878052,24891.084632610942,3281.0159744908947,6775.032382894185,2002361.4121820224
2013-11-28 03:00:00,13850.38797301846,25888.02506115305,3823.1247325877107,7403.959780156065,1854023.1662724998
2013-11-28 04:00:00,17055.796407183974,27881.952438150904,6030.630558316463,9476.743475888168,1866548.2728074614
2013-11-28 05:00:00,41325.93171266215,42674.87811334695,17522.1277564662,25226.455109538278,2187108.412532202
2013-11-28 06:00:00,142766.10955947786,104039.46899043165,79728.51219242955,97627.91797731398,3250187.2405169364
2013-11-28 07:00:00,439778.23286300706,187493.9956220433,230723.34260614173,265157.84139415185,4386668.324928164
2013-11-28 08:00:00,517791.81688494777,222267.79741673844,365028.108741268,419809.4607393186,4855168.698879992
2013-11-28 09:00:00,553621.8155396454,232588.79494932957,413339.5459161844,459294.32361238066,4993094.375206331
2013-11-28 10:00:00,605420.2143328441,240776.81669867324,422707.29241069336,467357.5754021484,5136588.325298324
2013-11-28 11:00:00,625764.5685224023,245717.151707879,410362.94136783626,445344.0953561087,5167825.453372182
2013-11-28 12:00:00,550479.6870614407,233845.44335399315,361320.04558651126,392897.9492173649,5493558.0608717175
2013-11-28 13:00:00,541515.2334021995,238269.17676930357,379809.99702134193,416334.9760160291,5433297.424256777
2013-11-28 14:00:00,544237.3049194744,230316.79724213295,393627.4012148128,429497.5907251848,5313825.8262992585
2013-11-28 15:00:00,545852.7257573104,236955.06756153036,430132.42738770565,469180.6524432185,5284263.478891944
2013-11-28 16:00:00,498621.50977763714,245549.7789766033,450616.31915287924,493708.652858033,5311312.22058459
2013-11-28 17:00:00,419346.11588458286,247505.7170750462,425478.07838539797,469168.2984223281,5237321.441428348
2013-11-28 18:00:00,423554.72078377486,222886.90683150972,333154.9109297706,377275.05833159277,4903487.1986261755
2013-11-28 19:00:00,351585.6687217005,206191.40583294473,226077.63767300028,263251.38150334946,4494851.672445678
2013-11-28 20:00:00,287182.55907295813,201639.93605023806,139941.40225342716,163946.74783446372,4332029.597413316
2013-11-28 21:00:00,213592.65932841506,174287.32165803396,74632.23280096444,87159.18165051671,4094509.6159381657
2013-11-28 22:00:00,141286.6129589773,125072.15921109461,45092.95384076322,51588.741973450175,3596271.778149488
2013-11-28 23:00:00,75144.97544002766,77874.43132000162,20686.933954234497,26271.684875941224,3044244.5388267715
2013-11-29 00:00:00,32100.249675886946,40845.3920845294,9481.218476527958,12625.242693293656,2507549.7695578146
2013-11-29 01:00:00,18603.376866887003,30095.490294744188,5907.108892093161,8273.603896546696,2182273.2377408473
2013-11-29 02:00:00,14966.081976989062,24920.937401544823,3783.829440312089,7226.032911762515,1988900.9091189303
2013-11-29 03:00:00,12867.20798593196,25876.071335628487,4217.218384773833,7040.229231121491,1881970.9943246623
2013-11-29 04:00:00,16340.350674406454,27726.42507438147,6985.771390204919,10117.707413810245,1891114.718377895
2013-11-29 05:00:00,41391.1936179711,42826.13921911849,18191.24906401551,24418.81235427855,2201544.870732775
2013-11-29 06:00:00,142444.98795923285,102929.65875244378,78040.5190723511,95271.47275106618,3230262.137762141
2013-11-29 07:00:00,417397.97615332267,185581.6539519669,225116.99981478392,260622.83752372244,4319874.084398068
2013-11-29 08:00:00,504157.30908511084,221096.08451739894,360616.17373217986,410117.2643578934,4743921.486205749
2013-11-29 09:00:00,553673.6534470237,232033.8698912562,409652.3686318901,456781.0927021687,4895609.040058723
2013-11-29 10:00:00,599186.2499828408,242508.65244900165,429616.7992238461,472738.9748768437,5052906.185632623
2013-11-29 11:00:00,633270.9488268628,248080.56975996646,420575.74711255566,451721.9076158722,5176397.149540544
2013-11-29 12:00:00,587061.2374834083,241002.75333869786,371065.2366744429,403379.94312195934,5375096.171955046
2013-11-29 13:00:00,577739.8710543844,244321.00890580445,389059.64305687934,424407.7147404601,5288862.663570292
2013-11-29 14:00:00,566902.2699891467,242658.64743856806,403121.06059316586,443379.292823715,5165482.641354629
2013-11-29 15:00:00,576968.2588075268,242781.71028424636,438596.7534513932,479038.7968291907,5155365.158214087
2013-11-29 16:00:00,587453.9175006025,253118.770979052,462813.3984831328,507461.5839040902,5169188.288695807
2013-11-29 17:00:00,469238.8499601648,246754.96645816596,425258.0868863506,467837.0264412357,5080680.204357177
2013-11-29 18:00:00,403496.233965114,223990.74858347417,334012.0472568018,374034.5512621754,4725997.534600294
2013-11-29 19:00:00,340815.10572548804,199011.6095348715,222239.7081608026,256326.71177962908,4398690.12093679
2013-11-29 20:00:00,276274.39103332174,185858.92746008086,138748.47941323573,161632.4136658603,4183431.789266954
2013-11-29 21:00:00,205372.96768922184,155505.56235067084,80293.05085018161,92547.23442232054,3950376.4702831856
2013-11-29 22:00:00,138581.88951848118,115045.69384687897,49442.4001429114,57921.65837917074,3598013.6396689457
2013-11-29 23:00:00,83330.7805992316,78528.20712980341,28603.727224586033,35087.22304983689,3106652.6051508235
2013-11-30 00:00:00,46070.95023977072,50443.84099286431,14587.635486282128,19627.38162929424,2629751.6450044555
2013-11-30 01:00:00,27027.647520860555,37335.54219096128,7928.1011035025285,12883.963339835185,2290279.041844265
2013-11-30 02:00:00,18906.16851418828,32575.14411499869,6166.009857737318,10334.096260787801,2039223.1828705992
2013-11-30 03:00:00,16190.299605906124,28995.975318834106,5207.719572164284,9802.335136451686,1902448.2939509284
2013-11-30 04:00:00,17276.325688631805,29273.40198661952,6047.86903836898,10909.414992271935,1845535.7899483065
2013-11-30 05:00:00,29056.990784048245,36160.67672311611,11546.519887904038,17279.706884272266,1936673.6905018718
2013-11-30 06:00:00,69623.85051783622,58521.16860940119,32519.937597283923,44428.173605737924,2343113.6731398585
2013-11-30 07:00:00,258876.5829254515,111007.25706150348,99057.22489062212,126076.19604572795,2956460.7895914987
2013-11-30 08:00:00,434828.5416113922,168376.12376990047,206364.7482116433,253854.53949914474,3598585.6240533968
2013-11-30 09:00:00,467007.7406247442,187759.78832976025,276813.0173016123,323211.26237833017,4083145.183909851
2013-11-30 10:00:00,404621.1226980977,193364.77053857403,304224.16089124477,346954.6374855182,4346701.866772065
2013-11-30 11:00:00,394809.51638826163,192098.01629868307,294713.9952849814,328498.18187727965,4381369.160527719
2013-11-30 12:00:00,342491.1226928783,184262.91639742343,228609.147867889,261718.03260157802,4315871.114218366
2013-11-30 13:00:00,322314.45736734045,177098.53726768153,207322.30647575564,237219.02498657614,4336419.467112688
2013-11-30 14:00:00,321689.97341129166,168047.59202159126,210145.41148072857,239944.46355008968,4402412.790935106
2013-11-30 15:00:00,332594.9575094169,170211.72918582655,236236.05181767247,265974.7317232857,4504008.617371678
2013-11-30 16:00:00,366704.3179873799,180898.06101855537,263195.39282504056,299111.16056939476,4555933.763790578
2013-11-30 17:00:00,429425.7059837945,183232.5169200131,258862.59563868857,295037.3328165519,4533759.386039999
2013-11-30 18:00:00,406323.3765274754,176934.75954157847,231688.9381384066,266318.3595910087,4420505.089906699
2013-11-30 19:00:00,317530.6034751255,159175.65113984817,165220.78222972888,193795.92771735895,4230099.119206424
2013-11-30 20:00:00,216537.13956447298,150760.0098186512,109983.49064245186,131035.58829616403,4124166.7269957475
2013-11-30 21:00:00,187486.3211233994,133975.8599970981,71469.01775346875,83870.56231784172,3990642.051583292
2013-11-30 22:00:00,121694.0280172249,113457.38191647659,50610.790422796104,62218.59108131835,4110399.601542497
2013-11-30 23:00:00,80901.14538571677,88092.61354959704,32545.47940080282,40868.76185392009,3753496.502674393
2013-12-01 00:00:00,48216.50377243812,57635.85078816961,17605.772337114384,24274.054701817928,3020990.727904423
2013-12-01 01:00:00,34028.431245549786,40334.796515966875,9935.817118922898,15182.416777170662,2363784.116790066
2013-12-01 02:00:00,20199.49414561417,33819.9389979081,5822.175332267302,10472.813405900302,1977893.5091180655
2013-12-01 03:00:00,14959.888782161453,27459.69722512138,4801.261012108906,7988.456911467775,1771412.63950119
2013-12-01 04:00:00,15077.888276727423,27518.02593674751,4878.972051277106,8247.179102549027,1683382.7478933912
2013-12-01 05:00:00,18879.809614250124,30085.146703044204,7212.359225172435,10806.29402281669,1694993.335689652
2013-12-01 06:00:00,32481.785152481072,36897.77206518846,13402.399709186477,20265.95403308722,1858942.864563543
2013-12-01 07:00:00,179106.7799270248,69456.76103189094,40514.20170464568,60272.36598725767,2287316.209899345
2013-12-01 08:00:00,222666.35339939175,110959.61542434672,104559.66606688032,136298.2699099191,2895435.417502063
2013-12-01 09:00:00,261268.41857222124,141036.98887588806,170773.02351483822,207347.53447627343,3455866.0301575335
2013-12-01 10:00:00,290987.85947538784,149496.7280648241,214063.0040806716,255398.7570377566,3821636.488137046
2013-12-01 11:00:00,354916.168304329,154653.82595238928,208998.7322447305,247429.51800253912,4033238.6391193666
2013-12-01 12:00:00,288252.97619041015,144290.78567094525,156416.10545499914,190868.86853685556,4090704.642528175
2013-12-01 13:00:00,285386.2954347672,156643.19675552833,150345.56705304197,180658.3088231378,4204382.267063595
2013-12-01 14:00:00,261964.0594925535,150613.67289962134,157208.67923095735,184594.36495400692,4318140.577138999
2013-12-01 15:00:00,290429.84534128767,155374.76574828223,178644.09123133967,205860.49045717367,4436664.632975062
2013-12-01 16:00:00,342379.2746635797,168920.5022411179,215542.8431482074,249752.3619122108,4533279.541609774
2013-12-01 17:00:00,311194.4711078732,171945.45246162725,208389.010274909,244522.08977249332,4543340.081363063
2013-12-01 18:00:00,290417.18611692527,167807.7213798542,190752.2816142115,227922.64009251504,4408090.096599917
2013-12-01 19:00:00,271020.4643770098,165935.14381149516,147988.45894053308,182245.37060434773,4178623.743398464
2013-12-01 20:00:00,227604.8252602873,166945.81950184656,101436.65978691966,125169.77606121363,3999204.188740254
2013-12-01 21:00:00,176645.1675517376,144922.0507502174,60102.92755162441,72564.66469047133,3771415.938387921
2013-12-01 22:00:00,113966.65307009843,104880.77746812045,33280.91961541313,40620.23011040698,3320927.2312402558
2013-12-01 23:00:00,62615.882789157964,60459.5189579794,15591.762308042258,21401.459815935985,2797216.5009873523
2013-12-02 00:00:00,25708.989730449495,35406.48724205798,7953.670783922515,10861.921771959702,2354245.678755739
2013-12-02 01:00:00,14199.264877546695,26913.355085588493,4098.7027918775175,6970.653270129621,2053146.6800589634
2013-12-02 02:00:00,9070.57807723522,22426.596115716573,2615.429563958851,5960.650078496119,1876198.2777063875
2013-12-02 03:00:00,9598.332679226862,22612.65687293019,3395.962601632632,6269.330569521995,1775573.7392924621
2013-12-02 04:00:00,13794.725262770948,25399.349706052977,5994.615451058717,9941.77299702593,1783489.5832889809
2013-12-02 05:00:00,36193.497674749386,39247.47493383944,17520.582836125275,24531.98519675554,2107171.707667291
2013-12-02 06:00:00,133382.7392374012,98788.46912086326,75063.10491224389,93584.23124741501,3166265.444384318
2013-12-02 07:00:00,399839.24328745925,173756.59851076856,216125.16494920515,255767.2735127064,4279679.238336495
2013-12-02 08:00:00,450565.8367761048,208100.9304055567,357504.31016168423,414258.151455478,4717633.309659465
2013-12-02 09:00:00,464065.1990430401,227140.97160607032,406103.68626408675,459994.23819580034,4898308.813796631
2013-12-02 10:00:00,477864.11944554944,234316.44523370397,421613.82891450066,476997.58516512864,5008154.668866242
2013-12-02 11:00:00,488024.3517498047,241480.302822169,405309.1261686526,447482.91144060803,5152129.451835997
2013-12-02 12:00:00,472314.4287417434,231174.62511477567,360009.6569290564,398722.44230680674,5422534.8450256325
2013-12-02 13:00:00,468212.15189202584,229230.3258937249,379849.9305969406,423497.4892777439,5305137.939410794
2013-12-02 14:00:00,524580.9341912289,230020.14904362842,396166.02823980537,442980.9622674578,5184291.747722772
2013-12-02 15:00:00,490127.01305467193,235501.1085924505,428236.54411827936,475366.7345653427,5150949.082575587
2013-12-02 16:00:00,529618.5182219652,249502.06375042285,447208.8395899977,500777.93604170566,5198280.250554702
2013-12-02 17:00:00,511611.4524845516,236300.69339275282,414638.42029790947,464197.79742899287,5167883.660355949
2013-12-02 18:00:00,404461.16530111845,209557.5361407096,317832.7273257952,366539.6374234034,4813698.001831404
2013-12-02 19:00:00,324182.79417889233,192079.66488879398,213817.4876791511,257658.1167254501,4403983.535029508
2013-12-02 20:00:00,300899.87145030586,199215.31199932695,138568.927471282,167391.55730289742,4209255.826638852
2013-12-02 21:00:00,213327.32139298526,170174.37295175545,75649.35022415282,89267.52131305082,3971840.930755116
2013-12-02 22:00:00,146697.71665529153,124440.7238611203,41885.69528870263,50233.230555676404,3560391.96696871
2013-12-02 23:00:00,66815.47055799351,68466.01073602813,17169.526651475808,23156.957512253557,3000378.4551345627
2013-12-03 00:00:00,29088.455193607864,36830.87716826313,7517.690351759108,11341.05802273294,2556043.9559721863
2013-12-03 01:00:00,16325.110138734723,27945.949753675024,4669.484912278807,7164.020840691814,2206478.014158338
2013-12-03 02:00:00,13160.04585219453,25857.738097354195,2823.5686081988606,6162.876923092556,2100341.3190730577
2013-12-03 03:00:00,10336.097894826893,25696.663356044603,3445.7445214820214,6847.722289145056,1895433.0658274714
2013-12-03 04:00:00,19733.21493164234,28258.633157371896,5531.030985466649,10029.379270931195,1912692.1785907391
2013-12-03 05:00:00,42223.14477583065,42936.1824945342,16882.535687965024,25111.802434281253,2279349.8136019288
2013-12-03 06:00:00,139531.7809834751,103714.6298285123,75393.88996244386,95880.47156992265,3324579.2145919655
2013-12-03 07:00:00,421551.1803228527,185358.01454123692,227837.79888235853,269602.1404411852,4454746.677295745
2013-12-03 08:00:00,473912.08464163274,220781.4527559418,375182.6227350036,434434.9015059696,4887026.7753977915
2013-12-03 09:00:00,544103.9429620659,232252.52235603763,417760.10013385874,474959.99078923964,5037775.968042382
2013-12-03 10:00:00,529505.0698105143,240132.7378598917,425855.1713704544,479849.751745967,5141508.464159669
2013-12-03 11:00:00,541631.7787698907,242189.3671809482,413167.155897889,461614.83869230765,5236548.316880299
2013-12-03 12:00:00,519842.8451421525,239294.03778837065,365278.9324039369,407117.84567845135,5471016.61530365
2013-12-03 13:00:00,495260.9461721313,239918.61146671342,384581.19722418895,431944.6524419219,5359762.401501426
2013-12-03 14:00:00,489970.864353739,237796.6240791456,397725.60498361033,445374.0494557969,5259053.832360889
2013-12-03 15:00:00,538221.8593612694,236767.3257860548,434349.1042915777,484181.1332985285,5249135.974809975
2013-12-03 16:00:00,594480.9390837998,246863.37040887022,453551.92435062287,506305.5034500986,5265856.140340653
